Gene	score_pos	pval_pos	qval_pos	fdrGuides_pos	score_neg	pval_neg	qval_neg	fdrGuides_neg
MADD.NM_003682	1.03153263268566	0.412128609956764	0.939212109555952	0	0.210177607738625	0.778195841435795	0.999999999998326	0
MADD.NM_130470	0.554185686309713	0.637667835771901	0.939212109555952	0	0.161095090263858	0.795361415598941	0.999999999998326	0
MADD.NM_130476	0.92321731087092	0.463445685103938	0.939212109555952	0	-2.15016996890283	0.936005288114502	0.999999999998326	0
MAEA.NM_005882	-0.298153657702245	0.861866732133161	0.939212109555952	0	0.317368458819384	0.737986759416537	0.999999999998326	0
MAEL.NM_001286377	1.21710679920335	0.328036881637869	0.939212109555952	0	-1.09291886285788	0.898792870949552	0.999999999998326	0
MAEL.NM_001286378	0.800265835849765	0.522396199482564	0.939212109555952	0	-2.59161635320196	0.947957900490287	0.999999999998326	0
MAF.NM_001031804	1.12894456645026	0.367202852026385	0.939212109555952	1	0.409590413176693	0.700624371917486	0.999999999998326	0
MAF1.NM_032272	0.535579046685196	0.646027677955418	0.939212109555952	0	-1.00066439671182	0.89491856272975	0.999999999998326	0
MAFA.NM_201589	0.0996436243185922	0.815700219160239	0.939212109555952	0	0.338917979876579	0.729474483270029	0.999999999998326	0
MAFB.NM_005461	0.376752042389613	0.714203020672716	0.939212109555952	0	0.0955792930492185	0.816999532208292	0.999999999998326	0
MAFF.NM_001161573	2.29917910892536	0.0403012270189647	0.775542033355612	1	-2.92243653131263	0.955694721996091	0.999999999998326	0
MAFF.NM_001161574	0.185565918899494	0.786904062329549	0.939212109555952	0	0.268852458708534	0.756635726040434	0.999999999998326	0
MAFG.NM_002359	0.738067109794562	0.552112693140691	0.939212109555952	0	-0.788129182780692	0.885587053260802	0.999999999998326	0
MAFG.NM_032711	0.414069575381661	0.698749789991586	0.939212109555952	0	-2.12913760945241	0.935386514632724	0.999999999998326	0
MAFK.NM_002360	1.07891589228244	0.390091545253402	0.939212109555952	0	-1.27221579636621	0.906022880910371	0.999999999998326	0
MAG.NM_001199216	0.676307882040316	0.581332892914003	0.939212109555952	0	0.155275204931177	0.797343032587455	0.999999999998326	0
MAGEA1.NM_004988	1.25089768437835	0.313485411639982	0.939212109555952	0	-6.43209128063081	0.994197948580659	0.999999999998326	0
MAGEA10.NM_001251828	0.717409704385069	0.561926016223547	0.939212109555952	0	-3.68890658432094	0.970089547065905	0.999999999998326	0
MAGEA11.NM_001011544	1.6958203293842	0.153558696081247	0.939212109555952	1	-2.33551317289225	0.941260694148771	0.999999999998326	0
MAGEA11.NM_005366	0.66696946975488	0.585716470427418	0.939212109555952	0	-2.25486919459285	0.939017231034244	0.999999999998326	0
MAGEA12.NM_001166386	0.372513035459118	0.715934280077613	0.939212109555952	0	-1.91545469882986	0.928833717437789	0.999999999998326	0
MAGEA12.NM_005367	0.223138812544305	0.773529329982792	0.939212109555952	0	-1.14737538366281	0.901030397664385	0.999999999998326	0
MAGEA2.NM_005361	1.02822075232957	0.413680193102556	0.939212109555952	0	-5.28709087738807	0.987966365151895	0.999999999998326	0
MAGEA2B.NM_153488	0.559380810858203	0.635321723915179	0.939212109555952	0	0.453309052765022	0.682106853754617	0.999999999998326	0
MAGEA3.NM_005362	0.537588240906141	0.645128258406909	0.939212109555952	0	0.69671567843583	0.57171869517306	0.999999999998326	0
MAGEA4.NM_001011548	1.42594399832065	0.243027760838167	0.939212109555952	1	-0.755763843031764	0.884115812767941	0.999999999998326	0
MAGEA4.NM_001011549	3.02983176318091	0.00431641025413453	0.213884316005339	1	-2.9949704194091	0.957260548089139	0.999999999998326	0
MAGEA4.NM_001011550	1.1571231553824	0.35450983993519	0.939212109555952	0	-2.35192522541667	0.941709233023701	0.999999999998326	0
MAGEA4.NM_002362	0.929808051771382	0.460296763938992	0.939212109555952	0	-4.78105470746886	0.983727484008056	0.999999999998326	0
MAGEA5.NM_021049	1.40920465147932	0.249375329225003	0.939212109555952	1	0.270831951073971	0.755889128669403	0.999999999998326	0
MAGEA8.NM_001166400	1.68083076105341	0.157868900689851	0.939212109555952	1	-2.50429363407507	0.945746070103761	0.999999999998326	0
MAGEA9.NM_005365	-0.0707023910934244	0.849788252157392	0.939212109555952	0	0.739751387460594	0.551311083687158	0.999999999998326	0
MAGEB1.NM_002363	3.11986697738339	0.00312294337333697	0.178406739827054	1	-12.7877712094111	0.999969776525015	0.999999999998326	0
MAGEB1.NM_177404	0.748339649244743	0.547220425929235	0.939212109555952	0	0.154684010795014	0.797543685053516	0.999999999998326	0
MAGEB10.NM_182506	1.77758628447538	0.131428613488298	0.939212109555952	1	-1.97561040848423	0.930728031244178	0.999999999998326	0
MAGEB16.NM_001099921	0.699040569955779	0.570620610621561	0.939212109555952	0	-0.891522020432832	0.890197780157646	0.999999999998326	0
MAGEB17.NM_001277307	0.33854636054023	0.729622439097102	0.939212109555952	0	-1.74079872471926	0.923108247909179	0.999999999998326	0
MAGEB18.NM_173699	0.313439034764652	0.739523987350369	0.939212109555952	0	0.102053288989114	0.814927177494717	0.999999999998326	0
MAGEB2.NM_002364	-1.31951825709938	0.907865179289975	0.939212109555952	0	0.513825093713422	0.655712810521542	0.999999999998326	0
MAGEB3.NM_002365	1.56694334979871	0.1931806284157	0.939212109555952	0	-7.12692500039224	0.996390154225124	0.999999999998326	0
MAGEB4.NM_002367	-1.5465463827933	0.916336365580352	0.939270402111149	0	0.683374541751793	0.578008949719008	0.999999999998326	0
MAGEB5.NM_001271752	0.0546251210589742	0.829771397604817	0.939212109555952	0	0.0590209913095878	0.828428531457186	0.999999999998326	0
MAGEB6.NM_173523	1.24826918631291	0.314607354660002	0.939212109555952	1	-0.0983504124303339	0.851292935823039	0.999999999998326	0
MAGEC1.NM_005462	-0.0518240336473935	0.848755028303626	0.939212109555952	0	0.0100786137597091	0.842998244415502	0.999999999998326	0
MAGEC2.NM_016249	0.772162627764057	0.535848423716053	0.939212109555952	0	0.158974601322275	0.796084753726231	0.999999999998326	0
MAGEC3.NM_138702	0.70100496559342	0.569692367746757	0.939212109555952	0	0.409687872754473	0.700583640290193	0.999999999998326	0
MAGED1.NM_001005332	0.81442279131137	0.515609011920733	0.939212109555952	0	0.403227666617364	0.70327812081453	0.999999999998326	0
MAGED1.NM_006986	0.339018929766833	0.72943428428425	0.939212109555952	0	-0.42455044242724	0.868284578488822	0.999999999998326	0
MAGED2.NM_014599	1.51208421724089	0.211787885739333	0.939212109555952	0	-3.4404684412047	0.965922592745667	0.999999999998326	0
MAGED2.NM_177433	2.34870795719314	0.0353974993313233	0.75012966004078	1	-9.47527208048075	0.999393917898986	0.999999999998326	0
MAGED2.NM_201222	2.25850233488479	0.0447291447764775	0.787933716815006	1	-1.3206841074161	0.907910245848847	0.999999999998326	0
MAGED4.NM_001272062	0.0479296994311808	0.83180376175374	0.939212109555952	0	0.174470673735502	0.790763685579152	0.999999999998326	0
MAGEE1.NM_020932	1.19956746745166	0.335695931388899	0.939212109555952	1	0.0496320712963945	0.831288500576947	0.999999999998326	0
MAGEE2.NM_138703	1.61205095271984	0.178654498316231	0.939212109555952	1	-0.834965059247171	0.887692463777913	0.999999999998326	0
MAGEF1.NM_022149	-0.4262623215712	0.868370063769207	0.939212109555952	0	0.082898473875337	0.821016564555432	0.999999999998326	0
MAGEH1.NM_014061	1.19011777479904	0.339851137703265	0.939212109555952	0	-1.01301265864153	0.895443273516983	0.999999999998326	0
MAGEL2.NM_019066	1.44397420866193	0.236289650505939	0.939212109555952	1	-1.38624907561754	0.91041849981448	0.999999999998326	0
MAGI1.NM_015520	0.146288192561653	0.800380400949961	0.939212109555952	0	0.268811831536579	0.756651036298366	0.999999999998326	0
MAGI2.NM_012301	-0.261134934857793	0.859947380407216	0.939212109555952	0	0.0507848957783868	0.830938996815787	0.999999999998326	0
MAGI3.NM_001142782	0.536690870569489	0.64553006823101	0.939212109555952	0	-2.7596538966332	0.952012212047457	0.999999999998326	0
MAGIX.NM_001099681	0.0964018283919861	0.816737040871537	0.939212109555952	0	0.440143352909148	0.687734295666335	0.999999999998326	0
MAGOH.NM_002370	0.0736035646068452	0.82392548464662	0.939212109555952	0	-0.228178222150907	0.858223457538915	0.999999999998326	0
MAGOHB.NM_018048	2.23006142631864	0.048051777523446	0.801960582969257	1	-3.74805630206146	0.971016745762323	0.999999999998326	0
MAGT1.NM_032121	-0.606731530157277	0.877167964608154	0.939212109555952	0	0.315874380236696	0.738571804634331	0.999999999998326	0
MAK.NM_001242957	-1.18846807088213	0.902694713703931	0.939212109555952	0	0.497791482667621	0.662786793093882	0.999999999998326	0
MAK16.NM_032509	-1.3407507979922	0.908683378208417	0.939212109555952	0	0.260745999296887	0.759680292537071	0.999999999998326	0
MAL.NM_022440	-1.59540728335109	0.918080483881211	0.939298361536171	0	0.3102709817558	0.740759969273699	0.999999999998326	0
MAL2.NM_052886	0.331845672204745	0.732283279206451	0.939212109555952	0	-1.70634391713976	0.921938515662914	0.999999999998326	0
MALL.NM_005434	1.74274454278396	0.140573858275113	0.939212109555952	1	-0.194284645545822	0.856435597605059	0.999999999998326	0
MALRD1.NM_001142308	0.925052241388972	0.46256875421691	0.939212109555952	0	-3.83088062607881	0.972274803980374	0.999999999998326	0
MALSU1.NM_138446	0.135242970860286	0.804075629705488	0.939212109555952	0	0.157944309725826	0.796435654610927	0.999999999998326	0
MALT1.NM_006785	0.528516826343097	0.649182604218949	0.939212109555952	0	-0.0296942508418562	0.847537846822058	0.999999999998326	0
MAMDC2.NM_153267	0.400756449893668	0.704305894052867	0.939212109555952	0	0.18204985302415	0.788131643881777	0.999999999998326	0
MAMDC4.NM_206920	0.411022517911125	0.700025594666684	0.939212109555952	0	-1.54653906150941	0.916336102168614	0.999999999998326	0
MAML1.NM_014757	0.216051524363231	0.776087853118529	0.939212109555952	0	0.18273390071989	0.787893143589747	0.999999999998326	0
MAML2.NM_032427	1.28639192918321	0.298507271474051	0.939212109555952	0	-1.81952520220214	0.925730931781394	0.999999999998326	0
MAML3.NM_018717	0.00227609800254272	0.845243472177363	0.939212109555952	0	0.177902741795844	0.78957421447038	0.999999999998326	0
MAMLD1.NM_001177465	0.312313204887776	0.739963565138522	0.939212109555952	0	-1.60590835451329	0.918451722861723	0.999999999998326	0
MAMLD1.NM_005491	0.886610722690964	0.480971839434127	0.939212109555952	0	0.461085707976895	0.678762884931184	0.999999999998326	0
MAMSTR.NM_001130915	0.240456503282428	0.767208678158646	0.939212109555952	0	-0.161895254427514	0.854712920563372	0.999999999998326	0
MAMSTR.NM_182574	0.726035428836976	0.557832629905872	0.939212109555952	0	-0.899150858470172	0.890532621740462	0.999999999998326	0
MAN1A1.NM_005907	2.93921279204062	0.00591395827679599	0.251055281229753	2	-7.46630380406032	0.997162093394381	0.999999999998326	0
MAN1A2.NM_006699	2.28434703274573	0.0418726639593841	0.77931972027527	1	-10.1534457459617	0.999656456984607	0.999999999998326	0
MAN1B1.NM_016219	0.497830453615677	0.662769667563208	0.939212109555952	0	-2.55983439726742	0.947161323643277	0.999999999998326	0
MAN1C1.NM_020379	1.36257333054182	0.267512432156782	0.939212109555952	1	0.0111570548826871	0.842686238421216	0.999999999998326	0
MAN2A1.NM_002372	0.0718184279687867	0.824480713003719	0.939212109555952	0	0.231132691396367	0.77062381829829	0.999999999998326	0
MAN2A2.NM_006122	-1.12154368661464	0.899973569858306	0.939212109555952	0	0.442393888774114	0.686775394333487	0.999999999998326	0
MAN2B1.NM_000528	1.31858769342494	0.285209707319094	0.939212109555952	1	0.148668293016386	0.799578669630254	0.999999999998326	0
MAN2C1.NM_001256495	1.02974544888882	0.412965718893564	0.939212109555952	0	-1.78531307534583	0.924599710969852	0.999999999998326	0
MANBA.NM_005908	1.44264266800629	0.236783719720334	0.939212109555952	0	-5.13642985079151	0.986817815301598	0.999999999998326	0
MANBAL.NM_022077	0.709562681811724	0.565644129932252	0.939212109555952	0	-3.64855734864544	0.96944304354228	0.999999999998326	0
MANEA.NM_024641	1.26443919806146	0.30773286802415	0.939212109555952	0	-1.65878019570958	0.920301622450412	0.999999999998326	0
MANEAL.NM_001113482	0.340095519379477	0.729005392903415	0.939212109555952	0	0.0354469311721809	0.835550980682572	0.999999999998326	0
MANEAL.NM_152496	0.229267777521764	0.771303515746057	0.939212109555952	0	0.141497167537391	0.801988383030742	0.999999999998326	0
MANF.NM_006010	0.141364733840086	0.802032719542942	0.939212109555952	0	0.156741324386235	0.796844916166211	0.999999999998326	0
MANSC1.NM_018050	-0.153034319596324	0.854239225988626	0.939212109555952	0	0.548717314552679	0.640131770587822	0.999999999998326	0
MANSC4.NM_001146221	1.29757376629866	0.293857010322848	0.939212109555952	1	0.356163439444149	0.722564239219605	0.999999999998326	0
MAOA.NM_000240	1.49444140132345	0.217987889208168	0.939212109555952	1	-6.16239271424583	0.99306970796486	0.999999999998326	0
MAOB.NM_000898	0.952083823319432	0.449673420036	0.939212109555952	0	-2.03864813702521	0.932671169873277	0.999999999998326	0
MAP10.NM_019090	-0.556139667907319	0.874744279797185	0.939212109555952	0	0.108156708669717	0.812960151481117	0.999999999998326	0
MAP1A.NM_002373	0.612612553418836	0.611004289444741	0.939212109555952	0	-0.516492971697239	0.872821748019882	0.999999999998326	0
MAP1B.NM_005909	-1.64984532302367	0.919991254816316	0.939809310544429	0	0.559309182138385	0.635354106073257	0.999999999998326	0
MAP1LC3A.NM_032514	0.962445523985805	0.444743706950274	0.939212109555952	0	0.398112685091202	0.705403614711923	0.999999999998326	0
MAP1LC3A.NM_181509	0.0999033277055082	0.81561700075778	0.939212109555952	0	0.0707793947969574	0.82480337044291	0.999999999998326	0
MAP1LC3B.NM_022818	1.96905509441939	0.0885043057140543	0.891656171086485	1	-0.418038250247934	0.867959032290256	0.999999999998326	0
MAP1LC3B2.NM_001085481	0.269226265976748	0.756494833191901	0.939212109555952	0	0.31253087037378	0.739878607967799	0.999999999998326	0
MAP1LC3C.NM_001004343	0.170380119862328	0.792176189324229	0.939212109555952	0	0.340002148528326	0.729042603377346	0.999999999998326	0
MAP1S.NM_018174	0.267889676393798	0.756998408348955	0.939212109555952	0	-1.37748344506678	0.910086134723976	0.999999999998326	0
MAP2.NM_001039538	0.00815899507713719	0.843552605382552	0.939212109555952	0	0.175134226050192	0.79053402366608	0.999999999998326	0
MAP2.NM_031847	-0.462018174684548	0.870146838056617	0.939212109555952	0	0.415816313058388	0.698017329678019	0.999999999998326	0
MAP2K1.NM_002755	0.596575548287286	0.618381177519068	0.939212109555952	0	-1.18297345801022	0.902473370478502	0.999999999998326	0
MAP2K2.NM_030662	1.32604176520737	0.282171732502725	0.939212109555952	1	-5.49511737823993	0.989409083392708	0.999999999998326	0
MAP2K3.NM_002756	0.0443659750926878	0.832879121397053	0.939212109555952	0	0.440977382102691	0.687379082919805	0.999999999998326	0
MAP2K3.NM_145109	1.1770984761625	0.345607896077307	0.939212109555952	0	-2.32922313578402	0.941088072043463	0.999999999998326	0
MAP2K4.NM_003010	0.803006309745518	0.521082795505289	0.939212109555952	0	0.032618782497192	0.836392389144686	0.999999999998326	0
MAP2K5.NM_001206804	1.50863850402595	0.212990597450355	0.939212109555952	0	-4.44852248507949	0.980293360318471	0.999999999998326	0
MAP2K5.NM_002757	2.79499847246346	0.00954598405821222	0.33037849254292	1	-11.9369679570521	0.999931073401262	0.999999999998326	0
MAP2K6.NM_002758	0.864172387660715	0.491735042433233	0.939212109555952	0	0.0298644913497489	0.837209132549129	0.999999999998326	0
MAP2K7.NM_145185	0.74906683559217	0.546873824802787	0.939212109555952	0	0.0227173870443206	0.839316108260502	0.999999999998326	0
MAP3K1.NM_005921	1.5335714887042	0.204377995701242	0.939212109555952	1	-0.248096710989919	0.859267078177909	0.999999999998326	0
MAP3K11.NM_002419	-2.77675069443875	0.952410138561732	0.956672519986525	0	0.540015814798693	0.644040470820394	0.999999999998326	0
MAP3K12.NM_001193511	1.36477336198392	0.266642022945039	0.939212109555952	1	0.0618376449735573	0.827564541891455	0.999999999998326	0
MAP3K13.NM_001242317	3.35569208850865	0.0012709396184717	0.11524372084454	2	-5.5482364241198	0.989752392777362	0.999999999998326	0
MAP3K13.NM_004721	1.8874953056697	0.105303712256825	0.933519763709052	1	-3.34480878200047	0.964195776922941	0.999999999998326	0
MAP3K14.NM_003954	0.0518902118232864	0.830603459947746	0.939212109555952	0	0.261600747835194	0.759360253891793	0.999999999998326	0
MAP3K15.NM_001001671	1.52939865815892	0.20580479648735	0.939212109555952	1	0.0307953291537682	0.836933403815057	0.999999999998326	0
MAP3K19.NM_025052	0.949689774077114	0.450813553772281	0.939212109555952	0	0.0655418131445132	0.826424096603877	0.999999999998326	0
MAP3K2.NM_006609	0.215187453683564	0.77639865682201	0.939212109555952	0	0.390086430686247	0.708724631425872	0.999999999998326	0
MAP3K3.NM_203351	0.147185182795341	0.800078478735757	0.939212109555952	0	-0.378109349159634	0.865950847396664	0.999999999998326	0
MAP3K4.NM_006724	0.860829224470405	0.493339394192282	0.939212109555952	0	-1.28828882940125	0.906651905509338	0.999999999998326	0
MAP3K5.NM_005923	1.49442482124716	0.217993764535884	0.939212109555952	1	-1.29435339955835	0.906888434921504	0.999999999998326	0
MAP3K6.NM_004672	2.0756288120415	0.0696712746060371	0.851711729266325	1	-0.719019707258218	0.88242930001765	0.999999999998326	0
MAP3K7.NM_145331	0.473209693536977	0.673520609602721	0.939212109555952	0	0.00621813889768964	0.844111787424688	0.999999999998326	0
MAP3K7CL.NM_001286619	1.57327183702415	0.191100245269222	0.939212109555952	1	-0.43318150203143	0.868715193351942	0.999999999998326	0
MAP3K7CL.NM_001286620	0.314598578868606	0.739070846227915	0.939212109555952	0	0.222087802124374	0.773909785829533	0.999999999998326	0
MAP3K7CL.NM_001286624	0.289358284151261	0.74884213338705	0.939212109555952	0	0.160633764857785	0.795518912048958	0.999999999998326	0
